Unnamed: 0,product_name,profile_name,rating,rating_date,title,review_text,image,category,subcategory,model
77,realme NARZO 70x 5G (Ice Blue),Ashish Dhruvraj Mankar,4.0 out of 5 stars,Reviewed in India on 7 September 2024,"4.0 out of 5 stars
Best phone under 13000
","
I like it's look and charger and features are very well, camera quality also good but not best... I don't like camera quality but overall best phone under 13000.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
78,realme NARZO 70x 5G (Ice Blue),kundan mishra,3.0 out of 5 stars,Reviewed in India on 18 October 2024,"3.0 out of 5 stars
Not upto the mark
","
It's been using this phone 1 week personally I feel face recognition is so bad not seen in any phone till now 10 to only 1 time phone unlock from face recognition speaker quality like I was playing music in my Chinese 2007 model phone speaker output quality is bad but it's ok what we get in 12,000 now days.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
79,realme NARZO 70x 5G (Ice Blue),Prarthana Mendiratta,4.0 out of 5 stars,Reviewed in India on 15 September 2024,"4.0 out of 5 stars
nice product
","
every is good.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
80,realme NARZO 70x 5G (Ice Blue),Placeholder,4.0 out of 5 stars,Reviewed in India on 11 September 2024,"4.0 out of 5 stars
Ok
","
Ok
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
81,realme NARZO 70x 5G (Ice Blue),Shiv kumar,4.0 out of 5 stars,Reviewed in India on 14 September 2024,"4.0 out of 5 stars
Good camera quality under cost
","
Very good display quality,low cost price,poor battery 🔋 life ,all good features,low weight,user friendly,
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
82,realme NARZO 70x 5G (Ice Blue),Sk Ahsaan,4.0 out of 5 stars,Reviewed in India on 3 September 2024,"4.0 out of 5 stars
Nice phone
","
Phone look good and colour and specifications are nice with super fast charging
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
83,realme NARZO 70x 5G (Ice Blue),Ramprakash,4.0 out of 5 stars,Reviewed in India on 5 September 2024,"4.0 out of 5 stars
Nice
","
Using the mobile for a month now and don't see any issue.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
84,realme NARZO 70x 5G (Ice Blue),imravi2370,4.0 out of 5 stars,Reviewed in India on 17 August 2024,"4.0 out of 5 stars
Good product , amazing experience
","
Just some drawbacks are camera in night or dark place not work good , battery also consump fastly.charging is good , look are amazing , and let's experience more because I am using it just from 5 days . Let's see what comes more
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
85,realme NARZO 70x 5G (Ice Blue),Placeholder,4.0 out of 5 stars,Reviewed in India on 1 September 2024,"4.0 out of 5 stars
Good phone under 11k
","
All Good bt camera quality is average ..bt don't expect all things is good under 11k ....thanks for Amazon
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
86,realme NARZO 70x 5G (Ice Blue),Ramgopal,4.0 out of 5 stars,Reviewed in India on 29 August 2024,"4.0 out of 5 stars
Most things in the phone is perfect.
","
All over performance in this phone is excellent.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
87,realme NARZO 70x 5G (Ice Blue),Vishal Totla,4.0 out of 5 stars,Reviewed in India on 10 September 2024,"4.0 out of 5 stars
Nice phone
","
Awasome....
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
88,realme NARZO 70x 5G (Ice Blue),PR,4.0 out of 5 stars,Reviewed in India on 6 August 2024,"4.0 out of 5 stars
Review
","
Camera Quality: The camera, especially the micro camera, is excellent. The normal camera is also decent and meets expectations.Performance: The performance is top-notch, particularly for the 8GB RAM and 128GB storage variant. There's no lag, making it ideal for multitasking and running demanding applications smoothly.Lack of FM Radio: The device does not come with an FM radio, and there isn't even an app available to compensate for this feature. This might be a drawback for users who enjoy listening to radio stations directly on their phones.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
89,realme NARZO 70x 5G (Ice Blue),Shrishti Tiwari,4.0 out of 5 stars,Reviewed in India on 27 August 2024,"4.0 out of 5 stars
It's good.
","
Worth in this price. Best in camera, storage.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
90,realme NARZO 70x 5G (Ice Blue),Rangamuni syasam,3.0 out of 5 stars,Reviewed in India on 13 October 2024,"3.0 out of 5 stars
Battery
","
This phone battery is very fast charging and also very fast draining so that if anyone not using more time then you can choose another mobile otherwise it's ok, but not ok for me because I using more than daily 6 hours. So I doing daily 2 times charging.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
91,realme NARZO 70x 5G (Ice Blue),Amazon Customer,4.0 out of 5 stars,Reviewed in India on 29 August 2024,"4.0 out of 5 stars
Nothing
","
Playing games
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
92,realme NARZO 70x 5G (Ice Blue),Satish kumar,4.0 out of 5 stars,Reviewed in India on 3 September 2024,"4.0 out of 5 stars
Good
","
Good 👍 working
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
93,realme NARZO 70x 5G (Ice Blue),Mahendra. Prajapat,4.0 out of 5 stars,Reviewed in India on 18 August 2024,"4.0 out of 5 stars
I have a valuable phone at work
","
The phone was fun as soon as it was started. I had ordered this phone for my friend 2 months ago, then I also ordered another one. This phone is a good phone at a low price, friends.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
94,realme NARZO 70x 5G (Ice Blue),Product and package was good but their is no MRP of product so actual price of it don't know..,4.0 out of 5 stars,Reviewed in India on 17 August 2024,"4.0 out of 5 stars
Real me
","
Mobile was good performance also good camera is like oppo but charging was not too fast as like new mobiles charge within 20 to max 30 mins but it's taking more than 30mins to fully charged..
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
95,realme NARZO 70x 5G (Ice Blue),Ram H,5.0 out of 5 stars,Reviewed in India on 16 October 2024,"5.0 out of 5 stars
A great choice in this segment!!
","
Performance is Good 4/5Display quality is good 4/5No heating issue, if does a little it can be managable 4/5Charging speed is 5/5Camara is also good 5/5Why do people making such a negetive review  i dont understand, for normal use its a best choice in segment, i have extended my budget for 1k to buy this phone,and will update more after some days.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
96,realme NARZO 70x 5G (Ice Blue),sunil,3.0 out of 5 stars,Reviewed in India on 9 October 2024,"3.0 out of 5 stars
Heating issue
","
Phone heats, touch is smooth, display is not up to mark but 5g working smoothly. Nicely fit in hand. Speed is good. In my case phone doesn't hangs.Overall 70% satisfied with phone performance.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
97,realme NARZO 70x 5G (Ice Blue),prasant Kumar Singh,3.0 out of 5 stars,Reviewed in India on 10 October 2024,"3.0 out of 5 stars
Affordable Phone 🤳🤳🤳
","
Bhiyo n unki bahnoo... Phone to bahoot hi dhasuu hi.. i bought it @ 11,100 net with all diduction of all offers with content of 8gb + 128gb  ... wonderful phone..
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
98,realme NARZO 70x 5G (Ice Blue),sohel,3.0 out of 5 stars,Reviewed in India on 24 September 2024,"3.0 out of 5 stars
Not satisfied with camera
","
In this price segment have better option. Camera quality of this phone is not good and very bad in low light but in daylight it's good. I have purchased this for fast delivery cause I was in immediate need of the phone due to office work.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
99,realme NARZO 70x 5G (Ice Blue),Sachin Dhanavade,4.0 out of 5 stars,Reviewed in India on 25 August 2024,"4.0 out of 5 stars
Good
","
Good
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
0,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Anish S.,5.0 out of 5 stars,Reviewed in India on 29 August 2024,"5.0 out of 5 stars
Most Detailed Review of the Realme Narzo 70x 5G you should read
","
The Realme Narzo 70x 5G is a new entry in the competitive mid-range smartphone market. Known for delivering good value for money, Realme’s Narzo series often balances features and affordability well. With a focus on performance, display quality, and connectivity, the Narzo 70x 5G aims to attract users looking for a capable device without breaking the bank. In this review, we will delve into its key aspects, including design, display, performance, camera quality, battery life, and connectivity.**Design and Build Quality**The Realme Narzo 70x 5G comes in a striking Forest Green color that gives it a premium look. The design is modern and sleek, with a clean finish that is visually appealing. The device features a plastic back and frame, which is standard for its price range, but it is well-built and feels sturdy in hand. The phone is lightweight and ergonomically designed, making it comfortable for prolonged use.The front of the phone is dominated by a 6.5-inch display with slim bezels, and the rear houses a triple camera setup housed within a rectangular module. While the design is not particularly groundbreaking, it is functional and attractive for a mid-range device.**Display**One of the standout features of the Narzo 70x 5G is its 120Hz Ultra Smooth Display. This high refresh rate ensures smoother animations, improved responsiveness, and an overall more fluid visual experience. For users who enjoy gaming or frequently scroll through content, this feature can significantly enhance usability.The display itself is a 6.5-inch IPS LCD panel with Full HD+ resolution. It offers vibrant colors and decent brightness levels, making it suitable for most indoor and outdoor conditions. While it may not match the brightness and contrast ratIOS of high-end OLED panels, it is more than adequate for daily tasks, media consumption, and casual gaming.**Performance**Under the hood, the Realme Narzo 70x 5G is powered by the MediaTek Dimensity 6100+ chipset. This 6nm processor is designed to handle 5G connectivity and deliver a smooth performance for mid-range devices. Coupled with 8GB of RAM, the phone manages multitasking with ease, and app launches are swift.In everyday use, the Narzo 70x 5G performs well, handling tasks such as web browsing, social media, and video streaming without significant hiccups. For gaming, the device is capable of running popular titles at medium to high settings, though demanding games might require reduced graphics settings for optimal performance.The inclusion of 128GB of internal storage provides ample space for apps, media, and files. For users who need more storage, the Narzo 70x also supports expandable storage via a microSD card slot, which adds flexibility for managing large files.**Camera Performance**The Realme Narzo 70x 5G features a triple camera setup on the rear, consisting of a 50MP primary sensor, a 2MP macro lens, and a 2MP depth sensor. The main 50MP camera performs well in various lighting conditions, capturing sharp and detailed images. The AI enhancements help in optimizing colors and improving photo quality, making the camera versatile for different shooting scenarIOS.The macro lens is useful for close-up shots, though it can sometimes struggle with focus and detail in low light. The depth sensor aids in creating bokeh effects for portrait shots, and while it works effectively, the results may not be as refined as those from higher-end devices.On the front, the Narzo 70x 5G sports a 16MP selfie camera that delivers good quality selfies. The camera app includes various modes and filters to enhance the user experience, and it performs admirably for social media and video calls.**Battery Life**The Realme Narzo 70x 5G is equipped with a 5000mAh battery, which is a generous capacity for a mid-range phone. Combined with the efficient Dimensity 6100+ processor and the 120Hz display, the battery life is commendable. Users can expect a full day of moderate to heavy use, including web browsing, media consumption, and occasional gaming.The phone also comes with a 45W fast charger in the box, which is a significant advantage. The fast charging feature allows the device to quickly regain power, minimizing downtime and ensuring that users can get back to using their phone without extended waits.**Connectivity and Software**As the name suggests, the Narzo 70x 5G supports 5G connectivity, providing future-proofing for users looking to take advantage of the latest network technology. The device also includes other connectivity options such as Wi-Fi, Bluetooth 5.1, and GPS.On the software front, the Realme Narzo 70x 5G runs on Realme UI, based on Android. The interface is user-friendly and includes various customization options, enhancing the overall user experience. However, the phone does come with some pre-installed bloatware, which may not be necessary for all users.**Positive Aspects**1. **High Refresh Rate Display**: The 120Hz Ultra Smooth Display enhances the overall visual experience, providing fluid animations and smoother interactions.2. **Solid Performance**: The Dimensity 6100+ chipset, combined with 8GB of RAM, ensures smooth performance for everyday tasks and moderate gaming.3. **Good Battery Life**: The 5000mAh battery, along with 45W fast charging, offers long-lasting usage and quick recharging.4. **Expandable Storage**: The option to expand storage via microSD adds flexibility for managing files and media.5. **Attractive Design**: The Forest Green color and sleek design give the phone a premium feel, despite its plastic construction.**Negative Aspects**1. **Average Display Quality**: While the 120Hz refresh rate is a highlight, the display’s overall quality is typical for an IPS LCD and may not match the vibrant contrast of OLED screens.2. **Camera Performance**: While the 50MP main camera is competent, the additional sensors (macro and depth) may not provide significant improvements and can struggle in low light conditions.3. **Bloatware**: The pre-installed apps on Realme UI might not be useful for all users and can clutter the interface.4. **Plastic Build**: The use of plastic for the back and frame, while common in this price range, might not feel as premium as glass or metal alternatives.**Conclusion**The Realme Narzo 70x 5G is a well-rounded smartphone that offers a range of features catering to the mid-range market segment. Its 120Hz display, solid performance, and good battery life make it a competitive option. However, some limitations in display quality, camera performance, and bloatware should be considered. For users seeking a balance of performance and value, the Narzo 70x 5G is a strong contender, though it may not meet the needs of those looking for a high-end experience.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
1,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Glen A.,4.0 out of 5 stars,Reviewed in India on 8 October 2024,"4.0 out of 5 stars
Good choice for 12k
","
This phone delivers solid performance for its price range. The overall performance is smooth, though there can be occasional lags. Thankfully, there are no heating issues, even with heavy use.The camera quality is decent, but I did expect a bit more in terms of rear camera clarity. However, the front camera features are fantastic, perfect for selfies.Appearance-wise, I got the forest green color, and it looks stunning! It’s sleek, modern, and definitely stands out.One downside is the air gestures. They simply don't work. While the phone offers a few gesture-based features, none of them function as expected.The battery life is impressive. It easily lasts a full day, even with around 6-7 hours of continuous use. The phone's size is also spot on—comfortable to hold and carry around.Overall, for its price, this phone is one of the best budget options available, despite a few minor flaws.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
2,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Harsha Hirisave,5.0 out of 5 stars,Reviewed in India on 15 October 2024,"5.0 out of 5 stars
Excellent phone!
","
Excellent phone,I am a first time user of realme (was a samsung user before) . I am surprised with the product on such price  Fast processor, no heating issues ,amazing display quality at such an affordable price. Kudos to realme for making such budget friendly yet supercool smartphone for people. Fully satisfied by the phoneNarzo 70x have such a smooth UI and. Phone look is dazzling and beautiful.Performance: very smooth performanceGood camera at this price rangeThe UI is also good and faster compared to other phone at this price range.The size of the phone is perfect and very easy to carryOverall The Realme Narzo 70x impresses with its sleek design and vibrant display. Performance is smooth thanks to its powerful processor, making multitasking a breeze. The battery life is excellent, easily lasting a full day on a single charge. The camera captures decent shots in good lighting. Overall, it’s a great budget option for those seeking reliable performance and style!
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
3,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Pinto Ji,5.0 out of 5 stars,Reviewed in India on 14 October 2024,"5.0 out of 5 stars
Best mobile with Rs 11339
","
The camera quality is decent, but I did expect a bit more in terms of rear camera clarity. However, the front camera features are fantastic, perfect for selfies.This phone delivers solid performance for its price range. The overall performance is smooth, though there can be occasional lags. Thankfully, there are no heating issues, even with heavy use.One downside is the air gestures. They simply don't work. While the phone offers a few gesture-based features, none of them function as expected.Appearance-wise, I got the forest green color, and it looks stunning! It’s sleek, modern, and definitely stands out.The battery life is impressive. It easily lasts a full day, even with around 6-7 hours of continuous use. The phone's size is also spot on—comfortable to hold and carry around.Overall, for its price, this phone is one of the best budget options available, despite a few minor flaws.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
4,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Vivek,4.0 out of 5 stars,Reviewed in India on 20 August 2024,"4.0 out of 5 stars
Excellent mobile phone for its value..I got it for 11748 during sale..only air gestures don't work
","
Overall the best phone under budget...following are its key features:1 Performance: very smooth performance but may lag a little sometimes.. absolutely no heating issues2 Camera: camera quality is okay..expected it to be little better but the front camera features are great3 Appearance: I got the forest green colour which is absolutely gorgeous and looks very stylish4 Air gestures: air gestures do not work whatsoever..there were a few air gesture features for certain functions that do not work at all5 Battery Life: battery lasts an entire day perfectly with complete usage of the mobile for 6-7 hours straight6 The size of the phone is perfect and very easy to carry
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
5,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Divya Bhushan,5.0 out of 5 stars,Reviewed in India on 13 October 2024,"5.0 out of 5 stars
Review after using for a week
","
The Realme Narzo 70x 5G is an impressive budget-friendly smartphone that delivers excellent value. It offers a fast 5G connection, smooth performance with its capable processor, and a vibrant display that's perfect for streaming and gaming. The battery life is solid, easily lasting a full day, and the 50MP dual camera setup captures sharp, clear photos. The design is sleek and modern, making it feel like a premium device. Overall, it’s a fantastic choice for anyone seeking a reliable and feature-packed 5G phone without breaking the bank.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
6,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Ryuzaki,3.0 out of 5 stars,Reviewed in India on 26 September 2024,"3.0 out of 5 stars
Camera is average .
","
Bought this around June 1st . Charging is good , battery backup is good , user interface is good . No heating issues so far. Camera is average, the photos I took are good but when I want to take photos in my room where light is not too much , that's where the camera sucks , front camera sucks too, not many features on camera video recording is also bad. You need extraordinary light or view as I shown above. I don't have much use of camera . Samsung provide better camera quality with this price range but I don't samsung's user interface thats why I bought this. Go with vivo or samsung if you want better photos. camera is 2.5/5.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
7,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Harsh Sharma,4.0 out of 5 stars,Reviewed in India on 19 July 2024,"4.0 out of 5 stars
Good looking phone
","
Bought this phone yesterday. And thought I'd write a review to help others make a wise decision regarding the phones in the current market.Looks: 5/5The phone is slim and feels really good in the hands. Loved the camera bulge as well.Accessories: 5/5Comes with a screen cover, a phone cover and a 45 w adapter, something you won't get with a Samsung phone. Saved me around 2,000 rupees in accessories alone.Battery and Charger: 4/5The battery is good, seems to last long, however the charging speed is awful for a 45 w charger. My Samsung used to charge at a better speed with a 18 w charger. I highly doubt that this phone charges at 45 w. Felt like 18w charging speed in my honest opinion. I'm not happy with the charging speed.Touch: 3/5When I'm typing, I can feel the touch isn't great. Have to press on a key twice or thrice sometimes. But then I had a similar experience with my friend's mid range Redmi as well. These budget phones don't have a great touch quality. Samsung provides better touch in this price range.Finger print sensor: 4/5It doesn't open at once as soon as u touch the side button. You have to PRESS the button on order for the finger print sensor to work. Something that I didn't face an issue with when I had Samsung M15Camera: 4/5The rear camera takes good pics keeping this price range in mind. The front camera comes with an in built beauty mode that brightens faces. For this price range I'd say the camera does a good job.Performance: 5/5I haven't faced any lags yet on my 8 GB ram version. I'd suggest to go for 8 GB ram for smooth functions. Anything lower than this will create problems.Voice quality: 4/5I felt like my Samsung M15 had better voice quality than this phone, but still it does an alright job.Display: 4/5Comes with an lcd screen, not amoled which might not be great, but still it does a decent job. At least the risk of developing green lines in LCD screen is low.Bloatware: 5/5Comes with in built Glance app and other useless apps. But on the bright side you can easily uninstall these bloatwares. I disabled my Glance app as well and now not facing any issues with Bloatwares. REMEMBER, other phones in this range do not come with an option to disable the Glance app and some other bloatwares.Overall: I got this phone at 13.5k, and with 8 GB of ram this phone hasn't disappointed me yet. I'd say this phone is the best option in this price range. Go for it if u listen to me. Samsung phones will cost u 2,000 extra as they don't come with any accessories.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
8,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",@loki,4.0 out of 5 stars,Reviewed in India on 15 October 2024,"4.0 out of 5 stars
Excellent phone under this range.
","
Geeting a 5G phone under this price range is firstly unbelievable but I got it after searching various phones, comparing them I thought finally it would be the best phone. After getting this phone I was not at all disappointed it is more than my expectations.Everything is ok but some lag in apps are taking place but it is complained and a inspection was also taken by the company person in just 24 hours and everything was rectified. If you looking a 5G phone under this range just go for it and will never disappointed.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
9,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Vanita Hirapara,4.0 out of 5 stars,Reviewed in India on 15 October 2024,"4.0 out of 5 stars
Nice phone and it's my favorite brand so I liked it so much
","
Touch sensor is not so responsive, battery drains more after 1-2 hours of usage. Cannot recommend for Gaming or Long hours usage. Heating issue is also there. Ram should have been 8 GB or more, in this phone only 4gb expandable option is there. Camera is usual in which we see in all realme phone.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
10,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Vishal,4.0 out of 5 stars,Reviewed in India on 28 September 2024,"4.0 out of 5 stars
Best Budget Phone
","
This is the best phone under 12k now.Sound quality is best it can upto 200% of volume means a ultra volume feature. This budget phone has a decent camera but nice you can click a high quality picture.Its brightness is about good you can use easily in sunlight.It has some lag issues but it works proper when you update your system.  I suggest everyone who has low budget can afford it this is the best time to buy. In great indian festival,8/128 variant is only in around 11950rs.Thanks for reading my suggestion 🇮🇳.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
11,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",SYED DAWOOD,4.0 out of 5 stars,Reviewed in India on 10 October 2024,"4.0 out of 5 stars
Back look and smooth screen
","
As per the low budget realme narzo70x  is right decision and great quality, sensitivity screen ,well performance ,and specially I recommend to this phone for long battery life , all the narzo 70x is worth it
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
12,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Arunraj,4.0 out of 5 stars,Reviewed in India on 10 October 2024,"4.0 out of 5 stars
Loved it man .. performance is good
","
Camera optimization is good , battery management good comes 24hrs more, 45wt charge is awesome 👍 blotware removable, os is suprb. The display brightness at outdoor view well done ✅ display color quality is good....u can go for it
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
13,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Uma,4.0 out of 5 stars,Reviewed in India on 18 October 2024,"4.0 out of 5 stars
Worthy one
","
Worthy for money..Best among budegetory phones..nice typing/touch screen experience.Ample storage space.Display quality in ok.Charging speed is yet to check.Brightness by level is also ok.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
14,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",DHEERAJ MITTA,4.0 out of 5 stars,Reviewed in India on 10 October 2024,"4.0 out of 5 stars
Are you try to purchase this product?
","
Product feels with good and better soft texture while handling and it comes with good battery life. Performance was modern and also call quality is good. In Camera case, they should improve stability.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
15,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",S. Seenu,4.0 out of 5 stars,Reviewed in India on 11 October 2024,"4.0 out of 5 stars
Real me
","
I used vi vo phone past five years, just now I purchase realme this phone is good performance and speedis super thank u for giving Amazon
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
16,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Siddhartha,4.0 out of 5 stars,Reviewed in India on 20 September 2024,"4.0 out of 5 stars
Hangs a bit of photos are not deleted
","
Noticed lags after a month of use. That said I have not yet factory reset it and if I delete old photos and videos then it starts working well. But considering it has a big storage what is the point of it starts lagging for few 150 photos. Max size of pic and video folder is 6 GB which should ideally be manageable. But sadly no. Other than that the phone is fine. Pics get enhanced with AI. Software updates are coming. Display quality is good and brightness is good too. So as long as you keep clearing unnecessary data and keep clearing cache, phone works fine.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
17,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Neelesh Kumar Saket,4.0 out of 5 stars,Reviewed in India on 12 October 2024,"4.0 out of 5 stars
Realme 70X
","
Under budget good smart phoneBut camera low quality and  special features does not work properly.....Display quality good.....Heating issue but brightness lowDoesn't Phone hangs
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
18,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",Sagar pawar,4.0 out of 5 stars,Reviewed in India on 8 October 2024,"4.0 out of 5 stars
Good Smartphone Realme Narzo 70 x
","
Good mobile, display quality is average, good sound quality, good camera , good battery backup, not sim ejector provided in box, 5G network is good but take more battery consumption. 6 Hr battery backup in normal use. No hang or lagging as of now, give little bit of heating while charging, average and good smartphone for parents.
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
19,"Realme NARZO 70x 5G (Ice Blue, 6GB RAM,128GB Storage)|120Hz Ultra Smooth Display|Dimensity 6100+ 6nm 5G|50MP AI Camera",GAJENDRA SINGH RAWAT,4.0 out of 5 stars,Reviewed in India on 16 October 2024,"4.0 out of 5 stars
Nice feature
","
This product is very nice and very good amzoon teams support
",https://m.media-amazon.com/images/I/71w-mmKgIfL._SX679_.jpg,Mobile Phone,Android,Amazon
